time,open,high,low,close
2009-10-13,1696.45996,1702.18994,1679.03979,1691.92993
2009-10-14,1712.01001,1717.87012,1697.12988,1717.56982
2009-10-15,1709.8501,1717.8501,1699.12988,1717.84985
2009-10-16,1701.94995,1702.62012,1685.25977,1688.37988
2009-10-19,1697.82007,1698.77002,1680.67993,1695.7998
2009-10-20,1691.6001,1692.47998,1672.78979,1675.77979
2009-10-21,1664.41992,1680.04004,1633.92993,1637.91992
2009-10-22,1637.28003,1681.1499,1632.91992,1679.25
2009-10-23,1680.80005,1681.3501,1644.71997,1649.66992
2009-10-26,1649.26001,1650.27002,1615.5,1622.26978
2009-10-27,1625.46997,1642.48999,1614.6499,1614.6499
2009-10-28,1613.27002,1619.01001,1593.0498,1594.18994
2009-10-29,1615.47998,1625.91992,1601.92993,1622.41992
2009-10-30,1610.77002,1610.88989,1567.72998,1574.17993
2009-11-02,1582.3999,1593.18994,1547.32983,1567.48999
2009-11-03,1553.21997,1565.31006,1543.97998,1564.06982
2009-11-04,1575.36011,1575.71997,1532.8999,1534.97998
2009-11-05,1550.30005,1565.67993,1539.92993,1565.67993
2009-11-06,1547.92993,1564.46997,1545.1499,1560.82983
2009-11-09,1579.03003,1595.33008,1575.13989,1595.32983
2009-11-10,1586.25,1591.16992,1564.2998,1571.09985
2009-11-11,1584.3999,1604.29004,1582.76978,1591.46997
2009-11-12,1588.71997,1600.59009,1560.38989,1560.63989
2009-11-13,1567.93994,1571.88989,1554.88989,1566.63989
2009-11-16,1577.11011,1608.11011,1576.23999,1594.37988
2009-11-17,1588.17993,1608.45996,1584.30981,1608.1499
2009-11-18,1608.61011,1614.03003,1602.11987,1613.00977
2009-11-19,1601.28003,1601.97998,1578.68994,1584.41992
2009-11-20,1584.41992,1589.55005,1579.42993,1585.20996
2009-11-23,1604.59009,1622.66992,1604.18994,1610.73999
2009-11-24,1608.21997,1608.40991,1588.96997,1607.27979
2009-11-25,1612.8999,1613.81006,1598.07983,1598.13989
2009-11-27,1563.05005,1591.90991,1562.27979,1566.76978
2009-11-30,1568.95996,1601.3999,1567.19995,1598.53979
2009-12-01,1608.77002,1611.71997,1594.42993,1601.71997
2009-12-02,1603.86011,1625.68994,1603.08984,1618.60986
2009-12-03,1626.55005,1636.45996,1590.10986,1590.19995
2009-12-04,1617.73999,1624.17993,1599.59985,1619.5
2009-12-07,1614.82007,1620.87012,1604,1609.78979
2009-12-08,1603.36011,1612.36011,1599.45996,1602.87988
2009-12-09,1602.97998,1606.09009,1594.61987,1602.67993
2009-12-10,1608.91992,1609.67993,1589.86987,1594.5
2009-12-11,1602.09009,1607.08008,1596.18994,1605.77979
2009-12-14,1612.41992,1625.17993,1600.31982,1624.70996
2009-12-15,1617.62988,1618.43994,1602.16992,1602.16992
2009-12-16,1611.72998,1614.69995,1595.63989,1601.67993
2009-12-17,1592.83008,1605.87988,1591.66992,1592.36987
2009-12-18,1602.13989,1631.75,1596.19995,1631.75
2009-12-21,1632.84009,1643.33008,1628.40991,1643.32983
2009-12-22,1644.37988,1654.82007,1641.63989,1654.15991
2009-12-23,1659.11011,1660.38989,1654.46997,1657.07983
2009-12-24,1659.90991,1668.8999,1658.94995,1668.25977
2009-12-28,1670.67993,1670.88989,1657.45996,1663.52979
2009-12-29,1666.31006,1666.31006,1660.30981,1662.0498
2009-12-30,1656.8501,1661.87988,1648.88989,1659.25
2009-12-31,1657.65991,1663.81006,1651.09985,1651.09985
2010-01-04,1665.5,1676.26001,1665.25977,1675.72998
2010-01-05,1673.43994,1675.52002,1654.34985,1661.17993
2010-01-06,1658.33008,1665.12988,1655.19995,1658.30981
2010-01-07,1657.69995,1704.75,1657.28979,1701.50977
2010-01-08,1693.01001,1713.6499,1690.32983,1713.37988
2010-01-11,1718.25,1719.66992,1694.90991,1698.20996
2010-01-12,1688.26001,1699.82007,1681.17993,1684
2010-01-13,1688.91992,1707.86011,1674.28979,1702.05981
2010-01-14,1697.51001,1732.30005,1697.02979,1728.53979
2010-01-15,1726.32007,1728.65991,1701.2998,1709.46997
2010-01-19,1710.59009,1731.40991,1709.59985,1731.40991
2010-01-20,1725.68994,1740.40991,1712.36987,1735.5
2010-01-21,1742.90991,1765.38989,1732.20996,1751.90991
2010-01-22,1745.98999,1761.87012,1724.8999,1730.56982
2010-01-25,1744.1499,1749.70996,1713.95996,1735.08984
2010-01-26,1732.44995,1750.48999,1717.28979,1717.28979
2010-01-27,1716.42993,1757.63989,1716.20996,1755.70996
2010-01-28,1765.54004,1767.32007,1728.87988,1735.47998
2010-01-29,1745,1751.8999,1722.42993,1726.32983
2010-02-01,1734.6499,1740.91992,1722.78979,1729.27979
2010-02-02,1727.95996,1728.94995,1714.75,1720.62988
2010-02-03,1712.77002,1715.11011,1687.69995,1693.37988
2010-02-04,1682.57007,1683.58008,1650.21997,1650.21997
2010-02-05,1653.88989,1677.36011,1636.60986,1672.84985
2010-02-08,1670.13989,1679.92993,1655.58984,1655.58984
2010-02-09,1675.82007,1678.75,1657.42993,1668.90991
2010-02-10,1665.62988,1684.25,1658.98999,1682.13989
2010-02-11,1679.87988,1692.33008,1671.45996,1692.32983
2010-02-12,1678.32007,1691.33008,1673.81982,1691.32983
2010-02-16,1701.01001,1719.30005,1694.3999,1719.2998
2010-02-17,1724.63989,1725.16992,1707.51978,1719.63989
2010-02-18,1718.3501,1727.15991,1714.69995,1726.0498
2010-02-19,1725.36011,1744.97998,1725.02979,1743.92993
2010-02-22,1750.52002,1764.12988,1746.94995,1762.0498
2010-02-23,1760.25,1761.22998,1743.25,1747.25977
2010-02-24,1751.79004,1775.86011,1750.65991,1775.25
2010-02-25,1753.5,1761.83008,1744.5498,1761.82983
2010-02-26,1762.59009,1762.79004,1747.38989,1755.86987
2010-03-01,1761.11011,1763.61011,1752.69995,1762.78979
2010-03-02,1765.51001,1778.88989,1765.0498,1776.09985
2010-03-03,1778.5,1779.53003,1764.65991,1768.80981
2010-03-04,1766.91992,1771.21997,1763.42993,1770.75977
2010-03-05,1778.63989,1808.18994,1774.02979,1808.18994
2010-03-08,1804.81006,1808.53003,1799.82983,1805.72998
2010-03-09,1797.84009,1814.45996,1791.97998,1808.21997
2010-03-10,1809.57007,1832.19995,1809.56982,1825.70996
2010-03-11,1818.48999,1841.25,1818.15991,1841.25
2010-03-12,1850.08008,1850.51001,1828.31982,1833.81982
2010-03-15,1833.33008,1837.72998,1822.07983,1835.66992
2010-03-16,1838.78003,1855.67993,1834.10986,1855.67993
2010-03-17,1857.6499,1885.16992,1856.91992,1881.05981
2010-03-18,1875,1880.90991,1867.05981,1870.86987
2010-03-19,1872.1001,1879.76001,1854.01978,1876.45996
2010-03-22,1862.02002,1893.04004,1858.88989,1893.03979
2010-03-23,1893.69995,1899.32007,1876.10986,1898.07983
2010-03-24,1892.54004,1898.87988,1886.25977,1887
2010-03-25,1895.34009,1918.92993,1884.57983,1885.21997
2010-03-26,1892.06006,1898.62012,1861.87988,1868.67993
2010-03-29,1875.79004,1877.70996,1859.30981,1868.18994
2010-03-30,1868.45996,1875.71997,1861.25,1867.25977
2010-03-31,1859.3501,1886.38989,1858.65991,1868.18994
2010-04-01,1876.07007,1883.26001,1860.18994,1875.43994
2010-04-05,1880.79004,1899.21997,1876.61987,1899.21997
2010-04-06,1891.62988,1933.13989,1890.08984,1931.82983
2010-04-07,1930.78003,1941.62012,1921.03979,1931.06982
2010-04-08,1925.23999,1945.76001,1921.78979,1943.3999
2010-04-09,1945.54004,1948.81006,1936.42993,1943.46997
2010-04-12,1944.57007,1957.3999,1941.47998,1955.66992
2010-04-13,1950.96997,1951.41992,1933.83984,1950.06982
2010-04-14,1960.55005,1995.47998,1958.23999,1995.47998
2010-04-15,1993.48999,2004.5,1989.97998,1999.33984
2010-04-16,1996.19995,1996.27002,1937.32983,1961.78979
2010-04-19,1951.90991,1971.61011,1938.34985,1964.61987
2010-04-20,1962.46997,1989.12988,1958.05981,1989.12988
2010-04-21,1991.93994,2023.32007,1991.73999,2021.86987
2010-04-22,2007.1001,2048.40991,2000.33984,2048.26978
2010-04-23,2044.83008,2061.81006,2037.3999,2061.80981
2010-04-26,2060.68994,2063.82007,2018.78979,2020.20996
2010-04-27,2009.73999,2031.05005,1980.26978,1981.28979
2010-04-28,1993.62988,2007.48999,1982.17993,1987.18994
2010-04-29,2001.04004,2023.32007,1987.16992,2023.18994
2010-04-30,2020.41992,2029.73999,1986.81982,1987.3999
2010-05-03,1995.44995,2001.32007,1980.25977,1999.28979
2010-05-04,1977.5,1977.5,1940.13989,1948.55981
2010-05-05,1926.84009,1960.28003,1918.17993,1938.96997
2010-05-06,1930.37988,1942.02002,1804.42993,1868.27979
2010-05-07,1869.40991,1890.52002,1828.92993,1837.19995
2010-05-10,1913.91992,1938.41992,1899.03979,1934.61987
2010-05-11,1908.76001,1967.59009,1908.30981,1949.17993
2010-05-12,1958.22998,1987.08008,1948.69995,1987.07983
2010-05-13,1978.58008,1989.58008,1965.07983,1969.82983
2010-05-14,1950.66992,1952.41992,1912.69995,1927.48999
2010-05-17,1932.62012,1947.30005,1899.46997,1930.20996
2010-05-18,1948.11011,1949.20996,1881.56982,1887.82983
2010-05-19,1880.1499,1908.76978,1855.91992,1870.31982
2010-05-20,1834.3999,1838.94995,1779.82983,1779.82983
2010-05-21,1762.87012,1820.75,1760.40991,1817.34985
2010-05-24,1811.28003,1816.97998,1772.94995,1773
2010-05-25,1737.77002,1778.43994,1731.36987,1776.36987
2010-05-26,1791.78003,1805.80005,1772.97998,1778.02979
2010-05-27,1811.78003,1838.3999,1798.77979,1838.09985
2010-05-28,1835.13989,1835.13989,1800.85986,1808.09985
2010-06-01,1794.8501,1806.28003,1758.77979,1758.77979
2010-06-02,1767.95996,1810.58008,1763.32983,1810.57983
2010-06-03,1809.40991,1817.66992,1796.18994,1810.11011
2010-06-04,1774.04004,1778.13989,1728.43994,1730.52002
2010-06-07,1737,1751.3999,1712.71997,1713.3999
2010-06-08,1718.15991,1725.29004,1688.41992,1723.61011
2010-06-09,1736.11011,1741.87988,1709.06006,1712.75
2010-06-10,1736.88989,1758.82007,1731.01001,1758.38989
2010-06-11,1738.1001,1768.83008,1736.26001,1768.83008
2010-06-14,1784.83008,1794.08008,1762.38989,1765.43994
2010-06-15,1772.30005,1804.3999,1768.44995,1802.29004
2010-06-16,1789.27002,1815.48999,1789.27002,1804.81006
2010-06-17,1812.37012,1813.08008,1783.65991,1796.27002
2010-06-18,1800.04004,1803.3501,1787.27002,1802.86011
2010-06-21,1822.52002,1822.62012,1783.01001,1789.75
2010-06-22,1795.01001,1806.81006,1767.73999,1767.77002
2010-06-23,1767.29004,1773.36011,1753.62988,1756.71997
2010-06-24,1747.62012,1756.58008,1730.37012,1731.21997
2010-06-25,1743.48999,1767.5,1733.02002,1766.80005
2010-06-28,1764.37988,1768.33008,1753.07007,1760.41992
2010-06-29,1736.55005,1738.46997,1699.53003,1708.43994
2010-06-30,1708.43994,1727.03003,1681.1001,1681.1001
2010-07-01,1683.66992,1696.62012,1639.40991,1671.18994
2010-07-02,1679.87988,1683.77002,1644.42993,1649.43994
2010-07-06,1672.88989,1681.69995,1637.36011,1647.48999
2010-07-07,1658.08008,1710.98999,1657.16992,1710.55005
2010-07-08,1723,1727.51001,1698.75,1719.40991
2010-07-09,1715.57007,1747.79004,1714.86011,1747.75
2010-07-12,1740.37012,1754.80005,1730.04004,1737.06006
2010-07-13,1757.11011,1791.90991,1756.46997,1788.40991
2010-07-14,1777.67993,1777.68994,1751.5,1763.80005
2010-07-15,1764.51001,1765.59009,1732.22998,1752.68994
2010-07-16,1734.45996,1736.1499,1679.5,1681.44995
2010-07-19,1686.84009,1693.70996,1664.8501,1679.96997
2010-07-20,1656.26001,1692.18994,1651.37988,1692.18994
2010-07-21,1701.71997,1704.55005,1634.09009,1634.28003
2010-07-22,1660.3501,1690.76001,1660.06006,1690.22998
2010-07-23,1683.87988,1713.55005,1676.26001,1713.30005
2010-07-26,1716.76001,1750.61011,1707.43994,1750.61011
2010-07-27,1761.54004,1777.11011,1760.28003,1761.33008
2010-07-28,1756.82007,1762.63989,1733.86011,1737.6499
2010-07-29,1751.09009,1755.31006,1722.72998,1738.73999
2010-07-30,1717.25,1742.16992,1717,1731.57007
2010-08-02,1756.94995,1764.55005,1744.82007,1764.18994
2010-08-03,1757.13989,1774.23999,1748.76001,1749.5
2010-08-04,1755.95996,1761.81006,1747.11011,1753.12012
2010-08-05,1736.38989,1738.59009,1726.33008,1727.47998
2010-08-06,1711.62988,1716.59009,1684.13989,1707.15991
2010-08-09,1718.40991,1727.84009,1704.81006,1727.81006
2010-08-10,1708.83008,1721.81006,1699.06006,1705.86011
2010-08-11,1682.37988,1682.51001,1643.17993,1643.67993
2010-08-12,1625.81006,1640.23999,1625.40991,1632.73999
2010-08-13,1630.6001,1637.1001,1617.66992,1617.94995
2010-08-16,1612.62988,1628.18994,1610.06006,1626.54004
2010-08-17,1638.66992,1651.12988,1629.63989,1643.71997
2010-08-18,1641.34009,1649.93994,1630.57007,1639.48999
2010-08-19,1633.15991,1637.93994,1597.07007,1598.32007
2010-08-20,1593.51001,1599.83008,1573.57007,1598.22998
2010-08-23,1607.03003,1611.3501,1577.5,1577.97998
2010-08-24,1561.16992,1570.30005,1548.02002,1558.8999
2010-08-25,1550.25,1565.08008,1539.68994,1563.42993
2010-08-26,1568.3501,1578.55005,1547.02002,1547.44995
2010-08-27,1561.58008,1583.91992,1546.87012,1583.91992
2010-08-30,1575.42993,1575.48999,1536.80005,1536.80005
2010-08-31,1534.12012,1554.42993,1533.15991,1549.29004
2010-09-01,1566.30005,1598.70996,1562.82007,1598.70996
2010-09-02,1596.03003,1606.09009,1591.07007,1605.57007
2010-09-03,1624.51001,1635.3501,1616,1634.95996
2010-09-07,1626.31006,1627.76001,1592.27002,1593.04004
2010-09-08,1599.87988,1617.3999,1599.26001,1606.29004
2010-09-09,1625.6499,1632.3999,1607.63989,1618.56006
2010-09-10,1621.94995,1628.28003,1618.29004,1622.04004
2010-09-13,1641.04004,1666.97998,1641.04004,1664.72998
2010-09-14,1660.8501,1661.42993,1640.96997,1646.15991
2010-09-15,1637.54004,1647.65991,1627.45996,1645.23999
2010-09-16,1642.08008,1642.78003,1621.1499,1627.52002
2010-09-17,1637.65991,1641.40991,1619.8999,1632.13989
2010-09-20,1635.3999,1672.26001,1629.33008,1670.95996
2010-09-21,1670.6001,1677.43994,1651.19995,1651.25
2010-09-22,1645.75,1650.71997,1618.54004,1619.62988
2010-09-23,1607.70996,1636.87012,1600.06006,1600.06006
2010-09-24,1620.86011,1648.40991,1617.62988,1648.28003
2010-09-27,1648.83008,1649.07007,1625.47998,1625.79004
2010-09-28,1628.42993,1642.32007,1613.07007,1641.77002
2010-09-29,1633.98999,1645.77002,1627.22998,1641.02002
2010-09-30,1651.87988,1668.16992,1645.3999,1651.1499
2010-10-01,1663.37012,1666.44995,1640.17993,1650.32007
2010-10-04,1646.40991,1652.28003,1630.44995,1635.26001
2010-10-05,1650.1001,1678.62988,1640.8999,1677.75
2010-10-06,1677.87988,1684.40991,1671.43994,1676.62988
2010-10-07,1685.12012,1687.56006,1663.11011,1669.83008
2010-10-08,1670.76001,1680.47998,1660.92993,1675.70996
2010-10-11,1676.33008,1677.22998,1666.90991,1668.61011
2010-10-12,1664.27002,1679.87988,1656.31006,1678.29004
2010-10-13,1685.59009,1703.79004,1670.42993,1693.02002
2010-10-14,1687.54004,1687.54004,1662.72998,1674.45996
2010-10-15,1685.81006,1687.34009,1654.55005,1657.75
2010-10-18,1659.62988,1692.6001,1659.3999,1692.6001
2010-10-19,1672.1499,1700.91992,1665.70996,1671.47998
2010-10-20,1676.48999,1677.37012,1658.92993,1672.36011
2010-10-21,1676.27002,1690.87988,1650.88989,1660.23999
2010-10-22,1665.29004,1667.5,1656.16992,1665.23999
2010-10-25,1675.23999,1675.31006,1653.45996,1655.32007
2010-10-26,1658.20996,1667.61011,1653.04004,1665.56006
2010-10-27,1655.93994,1669.23999,1648.95996,1657.37012
2010-10-28,1665.45996,1666.70996,1642.11011,1647.91992
2010-10-29,1643.77002,1648.26001,1642.04004,1646.63989
2010-11-01,1649.84009,1650.12012,1606.18994,1622.06006
2010-11-02,1635.17993,1641.68994,1629.62012,1639.97998
2010-11-03,1639.97998,1660.8501,1637,1660.8501
2010-11-04,1677.77002,1711.68994,1677.77002,1711.68994
2010-11-05,1709.54004,1744.79004,1704.52002,1720.16992
2010-11-08,1717.55005,1717.76001,1696.59009,1705.93994
2010-11-09,1709.06006,1712.71997,1683.22998,1686.16992
2010-11-10,1696.96997,1722.66992,1690.28003,1721.27002
2010-11-11,1704.62012,1717,1699.21997,1710.95996
2010-11-12,1696.21997,1699.34009,1680.96997,1680.96997
2010-11-15,1686.18994,1703.16992,1685.76001,1689.76001
2010-11-16,1679.62988,1680.70996,1654.3999,1662.40991
2010-11-17,1664.62012,1667.87988,1645.58008,1649.3501
2010-11-18,1668.08008,1670.6001,1656.20996,1659.29004
2010-11-19,1654.6499,1659.40991,1646.03003,1657.77002
2010-11-22,1650.75,1650.88989,1630.73999,1644.71997
2010-11-23,1627.66992,1639.62012,1627.66992,1631.33008
2010-11-24,1647.72998,1655.72998,1638.48999,1655.34009
2010-11-26,1643.6001,1651.41992,1636.47998,1636.47998
2010-11-29,1630.65991,1648.98999,1630.16992,1648.02002
2010-11-30,1632.30005,1639.95996,1625.82007,1631.53003
2010-12-01,1651.8999,1668.36011,1650.87988,1667.84009
2010-12-02,1671.66992,1707.70996,1670.52002,1707.70996
2010-12-03,1699.12988,1720.03003,1687.82007,1718.04004
2010-12-06,1713.36011,1724.92993,1707.57007,1721.34009
2010-12-07,1736.87012,1738.1499,1721.09009,1724.48999
2010-12-08,1726.12988,1749.72998,1725.36011,1749.6001
2010-12-09,1759.69995,1772.70996,1751.90991,1770.70996
2010-12-10,1772.31006,1791.76001,1766.26001,1791.76001
2010-12-13,1788.57007,1790.57007,1773.78003,1781.78003
2010-12-14,1785.3999,1794.09009,1776.53003,1780.58008
2010-12-15,1780.16992,1795.40991,1770.54004,1770.54004
2010-12-16,1774.84009,1795.1001,1773.43994,1780.80005
2010-12-17,1786.29004,1788.8999,1780.17993,1780.47998
2010-12-20,1789.41992,1796.97998,1788.47998,1789.48999
2010-12-21,1797.59009,1817.53003,1794.67993,1817.53003
2010-12-22,1824.1499,1859.80005,1824.1499,1858.31006
2010-12-23,1856.27002,1856.71997,1840.07007,1841.93994
2010-12-27,1836.45996,1861.28003,1833.61011,1861.28003
2010-12-28,1862.5,1872.90991,1859.04004,1869.41992
2010-12-29,1871.12988,1871.41992,1861.65991,1863.12012
2010-12-30,1861.04004,1866.48999,1859.73999,1860.87012
2010-12-31,1860.19995,1862.59009,1847.3501,1847.3501
2011-01-03,1867.37012,1888.21997,1867.12988,1885.76001
2011-01-04,1890.93994,1891.22998,1845.71997,1859.52002
2011-01-05,1856.80005,1885.88989,1855.87012,1885.88989
2011-01-06,1884.46997,1886.65991,1868.04004,1870.6001
2011-01-07,1878.3501,1881.52002,1836.88989,1848.6001
2011-01-10,1838.38989,1851.83008,1823.30005,1847.58008
2011-01-11,1856.87012,1864.45996,1845.42993,1857.56006
2011-01-12,1870.5,1875.79004,1865.87988,1872.12988
2011-01-13,1870.40991,1873.47998,1854.45996,1859.88989
2011-01-14,1859.8999,1905.84009,1859.59009,1905.84009
2011-01-18,1901.77002,1907.53003,1891.20996,1907.53003
2011-01-19,1897.5,1899.21997,1856.67993,1856.68994
2011-01-20,1845.82007,1856.65991,1832.55005,1832.71997
2011-01-21,1843.19995,1849.96997,1839.06006,1840.17993
2011-01-24,1841.57007,1843.97998,1830.93994,1834.68994
2011-01-25,1829.65991,1847.63989,1829.59009,1847.34009
2011-01-26,1850.87988,1857.47998,1839.43994,1851.65991
2011-01-27,1850.19995,1863.12012,1846.69995,1860.51001
2011-01-28,1860.51001,1860.51001,1823.12988,1823.12988
2011-01-31,1832.20996,1837.8999,1821.6001,1829.83008
2011-02-01,1840.13989,1866.02002,1837.73999,1863.83008
2011-02-02,1857.80005,1862.62988,1850.37988,1851.19995
2011-02-03,1848.72998,1854.97998,1838.32007,1854.87988
2011-02-04,1852.73999,1857.76001,1845.47998,1856.22998
2011-02-07,1859.37012,1879.56006,1858.68994,1872.38989
2011-02-08,1869.68994,1874.11011,1863.01001,1874.11011
2011-02-09,1866.37988,1877.37012,1853.90991,1863.62012
2011-02-10,1853.22998,1862.20996,1851.69995,1857.3501
2011-02-11,1850.6001,1888.20996,1848.97998,1888.20996
2011-02-14,1886.45996,1891.16992,1880.86011,1889.13989
2011-02-15,1883,1893.09009,1877.67993,1878.59009
2011-02-16,1885.56006,1891.37012,1879.67993,1890.58008
2011-02-17,1887.06006,1887.09009,1875.42993,1882.38989
2011-02-18,1886.91992,1888.59009,1880.09009,1888.47998
2011-02-22,1868.66992,1875.8501,1844.01001,1844.03003
2011-02-23,1846.62012,1857.09009,1824.98999,1828.44995
2011-02-24,1831.58008,1833.81006,1808.55005,1821.26001
2011-02-25,1830.55005,1854.86011,1828.65991,1854.75
2011-02-28,1861.55005,1866.52002,1845.81006,1855.8999
2011-03-01,1850.54004,1850.54004,1824.62988,1826.21997
2011-03-02,1823.73999,1826.98999,1805.57007,1815.07007
2011-03-03,1833.3501,1846.79004,1833.05005,1843.78003
2011-03-04,1842.59009,1843.04004,1812.31006,1825.20996
2011-03-07,1831.8999,1835.62012,1800.3999,1805.55005
2011-03-08,1810.62988,1848.37012,1810.45996,1844.27002
2011-03-09,1841.21997,1852.83008,1836.23999,1841.90991
2011-03-10,1820.63989,1820.68994,1802.78003,1802.78003
2011-03-11,1798.16992,1811.5,1794.30005,1805.82007
2011-03-14,1791.83008,1798.93994,1782.47998,1792.30005
2011-03-15,1754.80005,1787.36011,1754.80005,1779.93994
2011-03-16,1778.92993,1782.44995,1760.37012,1760.37012
2011-03-17,1784.22998,1784.8501,1765.62012,1775.22998
2011-03-18,1794.01001,1800.81006,1790.69995,1797.51001
2011-03-21,1813.97998,1818.45996,1803.91992,1816.55005
2011-03-22,1817.58008,1821.75,1805.27002,1805.27002
2011-03-23,1800.5,1800.5,1781.34009,1793.92993
2011-03-24,1800.29004,1800.32007,1783.08008,1795.5
2011-03-25,1800.51001,1823.19995,1797.01001,1805.30005
2011-03-28,1811.70996,1812.57007,1797.23999,1797.23999
2011-03-29,1800,1810.62012,1797.21997,1808.52002
2011-03-30,1813.61011,1825.97998,1809.80005,1823.38989
2011-03-31,1819.23999,1827.91992,1818.08008,1827.79004
2011-04-01,1840.43994,1844.80005,1833.37012,1843.20996
2011-04-04,1847.26001,1849.57007,1842.22998,1845.78003
2011-04-05,1841.77002,1852.75,1840.37988,1844.13989
2011-04-06,1850.59009,1869.52002,1847.33008,1868.69995
2011-04-07,1868.62988,1872.37012,1854.6001,1854.6001
2011-04-08,1860.06006,1860.5,1833.86011,1833.86011
2011-04-11,1835.15991,1839.86011,1826.77002,1829.37988
2011-04-12,1821.98999,1831.12988,1818.63989,1818.63989
2011-04-13,1829.07007,1829.52002,1800.61011,1802.84009
